date,Wind speed,Power,Nacelle_ambient_temperature,Generator_bearing_temperature,Gear_oil_temperature,Ambient_temperature,Rotor_Speed,Nacelle_temperature,Bearing_temperature,Generator_speed,Yaw_angle,Wind_direction,Wheel_hub_temperature,Gear_box_inlet_temperature,Turbine_Location
07-05-2025 19:00,17.65066515,,22.38787149,28.26174133,26.33857326,22.21547237,84.79090143,29.13535217,31.50042808,89.60952163,4.511591043,167.0860382,29.48953572,29.25081979,West
10-10-2025 23:00,2.389367118,-28.18824402,-2.692687171,7.89568609,4.353578191,-2.672803904,10.35173075,3.719179109,2.224782406,5.509393837,79.24950967,49.3060452,1.106826763,,West
01-04-2025 10:00,8.297633355,-119.4570223,25.17049763,31.45243091,27.63249696,25.08266134,46.07447636,27.41883993,28.34833431,51.68319608,85.13518227,147.821292,33.36559991,30.72123409,South
13-05-2023 13:00,22.0409164,1437.00348,18.85773871,31.60651517,24.04609139,18.85857752,108.4921242,25.74776735,25.68393353,134.7048633,-12.9156992,259.7884285,23.64260107,26.24548689,North
27-04-2023 14:00,7.08058405,98.82575576,23.97707975,29.33403761,30.38323225,23.58101208,32.74028422,26.11877898,37.26063117,48.30537449,41.41878934,181.5365132,31.36832218,29.05842381,South
20-01-2023 17:00,20.00954702,1282.809069,16.5848764,22.98535062,19.61440084,16.31326509,98.6216451,24.57717953,23.32881705,126.0770283,,334.0818249,26.39158064,,West
06-06-2023 00:00,11.7561188,229.5998078,17.11657812,27.80567007,23.60102137,17.59115351,55.79622892,25.53585453,20.77159453,61.13740657,30.40651762,275.5776237,26.87643673,23.58280067,East
13-11-2025 08:00,5.257694612,73.48820189,-4.50065912,8.287207627,-3.051838998,-4.35581913,31.84258149,-2.159714386,1.894768806,41.33010531,69.83752854,350.4270216,1.517492481,2.394776345,North
26-10-2024 06:00,2.957830629,118.9984276,-1.912481976,11.35512771,1.322322132,-2.444445668,21.71492198,0.976658451,0.255870591,39.76454183,-33.28340141,45.33881138,4.27409778,-2.683678322,North
28-07-2025 12:00,3.484150301,-156.5603954,7.860056336,7.862967058,11.20718173,7.676076994,16.97316235,13.87226404,,19.5786369,-69.71555944,227.4324504,19.28410106,12.25002758,West
08-12-2023 17:00,6.692032426,50.8835585,5.48744507,9.467853519,8.352756727,5.31262141,36.23594684,10.85189412,9.486663957,38.84004372,80.38480686,36.95083664,10.94497568,6.919452404,North
05-10-2024 12:00,11.36091493,446.7695617,-5.416430483,-0.352312176,-0.405047487,-5.335146577,63.20537838,1.329738262,-4.093486995,81.75284212,-72.00519867,126.0870922,-0.088213577,-1.768308671,North
02-09-2024 05:00,15.78265434,613.3639041,-1.241071361,8.325007582,6.714962859,-1.564040042,82.98114435,,-0.131633971,105.0613658,25.41544084,330.8018949,4.971328424,,South
14-05-2025 03:00,18.8908238,1002.917672,23.06774771,30.85084615,69.60922952,23.1585562,96.38568957,28.63705219,29.81161595,125.9562814,69.49639241,235.3196136,27.54729361,26.96029808,North
28-12-2023 21:00,16.70858373,544.9592073,7.741335046,19.84207173,9.528688507,7.338855927,87.61876649,12.92988643,15.42525875,117.7384061,11.20928347,228.2997918,15.41980126,12.99719126,South
06-12-2024 23:00,7.445747404,-22.89748802,4.712422152,11.11912527,9.600744459,4.743984573,33.41898748,8.933592041,8.976003353,44.83308273,20.41123027,265.8641653,9.527163973,9.351466815,South
20-05-2024 04:00,11.8570476,217.8954403,22.82865462,30.39848827,30.70458529,22.98846985,54.93155723,24.77999972,26.50172384,57.5659201,-37.45502943,296.384498,27.07428276,29.57476626,North
23-06-2024 22:00,9.517393653,27.39129466,8.121786196,,13.01712657,7.723755261,56.34834402,12.30300668,17.21803168,75.56300192,45.61181024,185.3284179,16.60845934,13.99661077,North
19-11-2024 23:00,17.55776162,906.8263567,-0.712220489,7.434255822,5.649806103,-0.695200095,84.99771698,6.039972142,7.971056083,98.00088579,84.50975134,90.41137573,5.853346065,5.022924464,West
13-08-2025 05:00,11.83611408,-0.651238702,1.837167854,8.902026227,9.151107106,1.553061386,56.79592349,2.601507958,8.351946704,69.81450707,-46.76147198,110.7643041,8.26515552,7.421280803,East
01-04-2023 18:00,19.70159127,1156.46552,25.18997077,35.64002414,33.58663434,25.11696082,97.96799788,29.39086735,36.74481216,118.2095112,-26.59089556,42.2463592,35.47979134,32.06443392,South
05-01-2024 22:00,9.841113445,279.6601903,9.216366587,15.57905135,14.07127459,10.01566048,47.73086289,10.70938434,14.04816509,55.84070203,-65.68214063,157.2890532,14.75234042,14.51825592,West
16-07-2025 10:00,10.72952246,312.6772889,4.785356826,13.06303016,8.348653358,4.873778752,60.15178367,9.92222524,5.940672072,76.30047121,-24.77628091,18.26475651,12.28185364,9.378924534,South
24-08-2025 06:00,8.511764524,-52.78493596,2.255991585,3.61106056,4.918433889,1.723389142,42.31033645,3.677486914,12.20849003,38.91636874,40.36773407,171.8278558,8.755160341,5.096069653,East
07-04-2025 16:00,6.103888809,-8.23105284,24.43905654,28.38116839,26.61150656,24.27542196,37.3559658,28.65431932,32.02838254,51.23420299,5.483146406,128.6957164,30.27334206,28.01584291,South
10-04-2024 08:00,19.41607368,1156.843412,22.5069776,32.47184422,29.82930861,22.52220265,95.69652111,28.88385088,28.36995916,109.8488622,-85.74235568,310.2957459,30.58661153,29.43523615,North
28-08-2023 20:00,4.664435084,110.2536918,-2.435691901,5.299768957,0.95702328,-2.348799484,23.72194462,1.733916281,-0.683749046,13.1808026,45.11400247,18.06882599,4.346515413,0.451296815,North
14-09-2024 17:00,13.77797622,418.1753189,-3.578749611,3.822581215,0.867624946,-3.467264129,70.94985469,-2.61253111,1.837670769,95.85881792,-73.72186736,289.592911,,6.726410635,West
30-09-2024 06:00,1.216551184,,-2.506393036,1.736300101,3.300465291,-2.173134115,6.210969372,5.308386043,1.948526451,16.49063188,56.67666498,216.4079539,6.026564399,2.345082004,North
14-03-2024 07:00,11.57883309,192.5919525,21.02447145,28.09800058,28.31635999,20.98891508,51.22178742,27.25451463,29.57839941,47.80537379,-60.29217419,68.30840099,32.16300425,27.79347795,North
25-06-2025 18:00,19.1851047,1296.473496,12.24690615,22.73784169,21.24109902,12.40956769,90.12394739,19.10987251,19.75287271,111.7229165,-22.95603732,181.0937919,20.94754409,20.17736245,North
01-08-2025 09:00,6.03127744,-31.87023061,0.383860213,13.37973874,7.950295562,0.533753106,25.42569657,7.111244155,7.806896182,19.93025075,17.1541151,308.1938896,6.377458769,7.23924379,South
20-09-2023 16:00,4.252280452,-44.93473909,-5.121415181,4.996438095,-0.749646764,-5.081712549,36.38186037,-1.106098611,-0.384535846,46.57327502,49.4452296,354.9448852,-1.081053094,1.032352487,East
01-06-2025 22:00,10.60384882,72.29970694,20.84889562,24.9286759,28.53951077,20.50150041,50.21418503,23.05850634,30.17781332,59.44359957,70.23411938,322.5787793,26.77214408,29.9357335,West
25-01-2023 18:00,13.04736768,561.0220126,17.62196219,26.34115078,24.22786319,17.63162005,68.8035943,24.04377853,,78.78312178,-78.41206197,113.3948138,24.38633383,21.50199138,East
03-10-2025 07:00,12.87841113,446.5685069,-5.36311665,3.31113514,-1.057112481,-5.769085561,61.7742212,-0.39629953,3.196931912,71.10571649,-57.981329,136.3327759,-0.417800841,-0.221357877,East
13-02-2025 10:00,13.22035412,417.3417436,20.7915035,29.6930929,23.85305578,21.27650579,72.16888603,20.71883255,27.48221602,73.57429736,9.94113655,322.7018789,27.83179229,23.67744241,East
08-03-2024 04:00,19.02752196,1234.369908,25.3593936,38.31446093,30.17371471,25.88283096,103.0237761,32.12326941,30.8138682,111.0201549,-36.19853303,139.4316049,31.98431615,36.90074401,East
03-11-2025 06:00,9.80814669,142.7898762,-3.527338234,2.019976049,3.2315573,-3.857654233,49.46808529,0.584815147,7.12981504,51.31672244,79.27867442,59.87783746,3.223662629,0.362258507,West
16-06-2023 05:00,5.137750815,,12.24759542,18.45350829,17.26347789,12.03438868,30.87560996,21.08735097,21.76977883,42.32413324,-21.15526783,291.793633,19.16681934,14.21232528,South
30-09-2025 09:00,0.370118684,14.19192576,-4.282528407,2.954140533,1.253225819,-4.806001914,5.300441791,-1.039753723,5.760424478,-4.387166495,-21.35035743,274.623971,-1.059761634,-0.912315831,South
15-07-2023 20:00,12.46183808,177.0652049,6.081395506,13.02858488,12.67490662,5.895437998,58.69297718,10.88654216,17.0179076,78.15877604,-48.68943845,251.2831949,15.65320481,8.948167255,East
16-11-2024 15:00,15.82231564,673.9596201,0.54251026,6.690994283,5.671272238,0.260945873,80.20031769,4.3158889,3.364322612,94.91875062,11.42260381,195.4878566,7.15825362,2.527492043,West
04-08-2025 20:00,8.441839211,94.22896879,4.843520474,10.13866856,8.753837464,4.781998443,46.1245248,8.777447448,9.746687963,59.60606011,63.18392833,295.1515339,9.868500064,10.82041687,North
31-12-2023 20:00,13.73687136,425.0446295,12.42010034,20.69163308,20.71848024,13.00654931,67.0805082,16.14192422,16.77354507,74.14628092,53.08558196,261.4778223,20.79714348,17.28183433,South
08-07-2024 13:00,15.80657763,442.2442533,6.518771322,16.6926971,10.7795281,6.426344283,81.58744781,12.25337195,14.11793507,101.9878855,34.32438189,135.5929755,10.82079669,13.67097572,West
11-06-2023 14:00,14.17613477,278.3277184,16.45863877,20.5565245,19.50218077,16.0062669,64.1741849,20.67792267,26.08285825,71.78126851,-90.56524068,175.4005992,23.1690179,18.07471207,East
20-06-2024 00:00,3.698457489,44.93470938,13.74259905,14.16401322,20.25565798,13.95446954,22.48976033,16.55152235,16.94590347,29.07913442,67.87161603,316.8383037,20.64313061,20.36415196,South
08-08-2023 13:00,6.695113091,-99.72907899,2.340989716,6.768147843,5.574792605,2.253982764,25.91403234,4.038086644,13.53166622,14.12050896,-54.92156479,95.19851347,10.48674293,3.300153184,West
07-12-2023 19:00,13.09812319,269.0163407,3.040483117,12.45904285,5.0943468,3.21577229,70.66961014,6.950580468,2.850404043,81.95319918,48.6343264,138.436662,11.10930683,6.51239466,South
03-11-2024 21:00,16.65848533,853.0939683,-1.736334921,15.80515026,6.382429572,-1.960494351,71.57187047,3.835424751,4.275064962,97.13554927,-56.74817107,337.388046,4.562428851,2.514437461,East
10-01-2023 01:00,8.867197761,41.84542271,8.60042484,15.50678113,13.35053514,8.08964125,42.3363239,9.826623911,12.9339112,49.27589546,44.38547406,95.42125592,14.75568204,12.33451499,West
18-07-2024 06:00,4.22014452,138.0202653,4.751757389,12.06421857,,5.068762078,26.46468629,7.371305359,,14.16381091,79.35582972,217.7651268,6.484700911,12.26314777,South
22-07-2023 05:00,18.69773679,963.7375562,1.986946053,10.74460765,7.042111575,2.018956293,86.85552022,4.573186393,5.739677967,110.8289986,-47.64290027,324.3413143,10.24964136,10.56342291,North
04-06-2023 10:00,9.198664568,200.5183338,14.34581938,21.76871035,20.14067523,14.26788068,43.76285226,20.23783741,21.02694566,46.48749182,41.24855598,321.3058117,21.21225949,14.93174469,West
22-05-2025 07:00,9.823674778,134.7528462,16.05023624,21.29277321,18.11721302,16.31596994,39.94699975,20.26318168,24.42961432,57.18446693,-25.63277141,165.0989126,23.01631081,23.47906137,South
06-07-2023 13:00,10.25788768,157.1711037,8.760238061,18.98091035,15.07126176,8.169184421,49.19636118,15.34876859,13.73333824,39.8036832,-34.50192802,63.30660074,14.15710426,11.69171814,South
29-08-2025 09:00,9.998784721,164.4413245,-4.154716056,6.240661274,0.793994138,-4.406664566,41.88701856,-0.17542913,0.024680557,53.38739356,17.42897007,56.81765016,0.578749565,-0.622937479,North
20-11-2024 14:00,4.346297667,9.509323315,4.832531379,7.391496696,5.512729168,4.789587659,8.591174438,8.817369318,14.56823994,13.93938064,-37.95819066,62.38142961,11.93459629,11.37594753,East
07-05-2025 23:00,15.53203994,520.7332871,18.38610598,24.06571269,21.33756719,18.67516412,71.58774313,24.88658112,25.99337352,76.40246163,-63.0010611,294.6489049,28.83629552,25.92548716,East
17-04-2025 20:00,15.01316702,589.4626462,23.89098308,31.02279896,27.08818732,23.49520948,74.6476456,29.40866105,,95.16803714,-2.50838456,22.61996907,32.70521576,27.87768189,East
05-06-2024 01:00,20.08758153,1164.527709,14.94260578,23.30309138,18.90175122,15.57583492,99.25861061,15.15413166,19.27872872,98.25399761,-49.56744188,114.2332347,21.60581537,18.64226891,North
16-08-2025 03:00,4.021514913,33.59584557,3.558478283,10.3642786,9.814305053,3.101474256,25.58222499,,12.98190683,33.59168214,21.83290459,326.7854284,11.71259656,6.585443265,West
28-03-2023 06:00,20.39877105,1453.087592,26.2183476,32.27360661,28.28668816,26.65104231,98.83769697,31.48877838,27.34764641,122.6709118,-75.17125515,268.8504233,,31.10619562,West
16-01-2025 11:00,7.142773491,11.96464118,14.0429023,21.87135905,15.45864147,13.9183574,33.90838234,23.0757513,18.37943487,22.20455924,-47.9033625,225.6783828,22.20679901,18.9968262,West
19-11-2025 18:00,8.980933014,-13.59582875,0.698403941,2.554008117,5.014355551,0.847315435,45.5090967,5.067650234,3.082084875,42.59278086,-6.296528551,182.8717454,6.372086712,6.565224899,North
08-08-2024 14:00,11.62668518,278.4976839,-0.09977046,5.209491129,2.727170622,-0.046165558,56.61201001,7.180574637,7.290609484,61.32765301,57.25700154,34.15593841,12.0493212,5.420195908,North
17-06-2025 12:00,16.01220987,389.1164094,11.52036313,21.26027393,16.74439971,11.41758996,87.06513004,15.5878479,20.3451117,111.5620947,,197.9526884,18.77186215,17.90950513,North
26-09-2023 09:00,3.45774672,-104.7380132,-4.614362046,7.502125603,3.824321944,-4.31927967,20.29391759,-4.915371649,2.55378864,10.8371048,-89.26848247,216.914831,-0.174108793,-1.492644679,North
19-12-2025 14:00,16.97862934,849.6829201,5.370418497,14.36837433,10.95564288,5.242647343,88.40377338,6.737018977,15.23835039,106.0676512,16.11680716,115.0460011,13.43894132,7.237402173,East
19-05-2025 19:00,6.430930006,106.3278995,20.24902313,30.67688276,,20.26778866,23.7631176,23.90395205,26.94743846,35.55950342,61.6740539,165.7422671,28.88793058,30.62666439,South
30-06-2023 08:00,18.71638333,978.0358427,9.152361041,13.47204479,14.55467606,8.721697026,93.04733042,12.90819914,11.22341082,119.1348917,19.11683878,9.985406715,13.48789468,14.1084741,South
11-01-2023 04:00,9.017095456,94.45581374,,22.54611048,19.99932832,14.51551729,43.93629233,19.9585847,20.08557323,51.90629918,54.86458142,192.6571229,19.9243756,21.35494335,North
09-10-2023 12:00,3.357862672,120.8461023,-3.902629537,9.309051579,2.719517204,-3.637519341,15.1924239,1.291576034,0.339332294,15.81157438,-8.93528667,11.96495096,3.403655091,-0.628740213,West
27-11-2023 18:00,7.986916126,-36.5628325,0.635931009,3.159776551,7.226732815,1.014420075,39.4271238,3.928441666,7.560816108,56.83415935,-26.15894786,99.81904353,11.31014635,2.655203764,South
27-06-2025 01:00,16.5216455,456.0507169,9.911193839,22.61649547,15.17382489,9.765917561,78.68912754,17.19171976,15.90425641,,-56.72549283,261.3981749,17.08730588,16.13898944,South
03-06-2024 09:00,,1215.822684,17.06672635,25.23418388,23.67679933,17.73354932,102.8988654,,23.10841396,125.8872817,-52.25696441,327.4497379,25.60527003,22.19012533,East
21-01-2025 10:00,20.56648522,1274.884593,17.306739,22.54682341,23.46535386,17.62461736,105.0237094,21.42854483,24.30718019,118.0453205,-19.27874237,37.93829861,27.25002212,24.01821827,South
26-01-2024 10:00,14.29447255,507.0938012,13.55193736,19.12286535,18.58741456,13.29205485,81.44602882,15.56382818,19.81261108,91.20497288,79.39471033,191.5391268,20.0854251,17.94745471,West
01-06-2023 12:00,18.79146094,1137.167445,17.93572486,25.87783165,19.83666975,18.15054602,89.77049039,19.30661807,20.20842666,111.5518847,20.42786794,229.8861673,23.32167462,20.2010046,West
23-01-2024 04:00,12.86042569,149.456503,17.68226853,23.8606977,21.43277024,17.84162017,66.32673854,20.97264484,26.40575038,64.16158366,-48.88761617,114.2240467,29.86864725,23.82394794,East
30-12-2025 08:00,13.70286518,420.2091459,4.749550542,11.53803896,8.255030728,4.912892522,66.59942211,8.328332938,10.23089314,65.74935869,-23.26955391,320.9300889,16.2406393,6.893935009,South
25-10-2025 10:00,17.4190687,806.3408301,-2.462860354,6.905541221,3.670356746,-2.405573938,86.66564073,1.713247082,5.240216385,99.9035784,-66.18000077,38.54090445,4.207239074,2.877904389,East
29-09-2023 03:00,5.419500886,80.79366693,-6.020094955,6.161455538,-2.772219529,-6.190679678,28.41402397,-1.418225155,-5.455002471,48.38589605,-14.05007878,25.83568947,0.167196807,-0.852168432,West
19-07-2025 21:00,2.279751024,-39.51819383,7.73232539,9.989873814,10.81077723,7.898190428,7.700124981,12.21187818,13.21431488,0.574974284,-70.11045667,148.6366027,17.40603712,13.66618796,East
01-04-2023 11:00,17.64463493,,27.18505833,36.91891041,33.69607831,26.95077596,81.67151512,31.79064679,36.60615112,102.2350201,24.98654663,289.4653851,36.20060608,34.16388188,East
19-12-2024 21:00,12.49436334,135.1926958,6.067784221,13.84888239,6.705579548,5.547176464,68.29158214,12.37058749,12.22294159,68.47627116,79.96031505,114.9631367,15.82835391,10.55548638,North
03-12-2025 05:00,9.615730255,113.1308027,4.93152764,12.37973949,9.627265022,4.83412924,50.97229116,8.358893564,10.10891054,60.37728842,42.02269919,132.6552892,13.62397354,10.36501069,West
01-12-2023 10:00,,45.73489242,1.456903851,2.879970191,3.273216619,1.331648865,45.76294761,6.172746788,6.878527352,55.89177182,-8.438397027,271.0957418,9.95611593,4.935168179,North
11-02-2024 17:00,6.958786124,64.90562586,20.59753738,27.90174159,24.51134097,20.62547121,37.46300853,25.86885171,29.27231903,,-57.6364074,141.1898826,26.73421742,31.04614549,West
14-12-2024 13:00,6.166416078,349.5739354,9.316262063,19.8585092,12.5549889,9.611766271,35.5376192,13.74481543,15.28285292,45.41246494,-53.13383378,135.9935615,15.99908607,16.67897455,South
10-02-2025 18:00,20.14062176,1362.293649,21.84116231,28.3613818,,21.74568029,100.8883812,25.29756894,28.33264751,123.807256,43.19414774,269.3656336,28.7070314,21.94981467,North
19-12-2024 20:00,12.65562817,473.1772977,7.484690346,15.43744925,15.31887868,7.318200353,71.74324585,8.33141236,11.95544119,86.9355252,27.73580432,212.9396073,16.07964438,11.47533937,North
22-10-2023 11:00,9.709557647,168.8073262,0.080761073,6.362812008,4.315387009,0.082699743,48.98956134,5.234863733,4.494697083,55.420209,55.34458319,161.134884,7.808899142,9.259825967,East
21-10-2024 06:00,10.37618599,47.40650888,-2.331666174,1.134551291,3.294947694,-2.297514417,41.55419796,-0.152293466,2.435450641,62.07668082,-67.62472829,306.8891405,6.274715185,4.421067873,West
24-09-2023 23:00,4.63502263,-0.636219812,-7.911242975,-4.361709041,-1.002771645,-8.40239757,25.11793257,-2.148305671,-6.751826237,27.14480459,-35.8129654,100.9781052,1.825867597,-3.226876335,South
10-05-2025 05:00,7.708644815,134.9781438,23.07117146,33.54202368,27.89125801,22.91690916,43.49538245,29.74843458,31.4905429,58.66271954,6.250050167,212.0218554,29.98540958,28.56363176,South
11-10-2025 07:00,0.565173045,-74.82264048,-10.32307521,-0.469246677,-0.723253769,-9.84466026,2.054946236,-5.602694745,-4.295077154,-6.210219342,-33.36897192,343.3382067,-5.332306274,-4.453896637,North
03-05-2023 16:00,18.29863673,959.3206899,20.86975215,31.66093086,24.57574802,20.94391094,92.03799953,25.85187066,29.88757018,115.7337988,-10.27946903,,27.12925102,24.58585336,South
15-03-2025 21:00,6.500914323,98.51566915,22.27196682,34.80333472,29.18917655,22.08596726,25.95513953,28.95919557,24.35900416,29.24571922,-30.68114721,247.0142043,29.94387594,25.82931227,West
26-07-2025 23:00,7.511745768,29.30506112,4.173891982,8.775829512,6.671632112,3.534101444,33.95872138,7.541289043,9.220579392,,-24.65033704,83.96586517,13.48012907,8.209846696,East
15-04-2023 22:00,6.803075181,-25.4390749,21.92669188,32.20867119,25.94818968,22.69107073,41.17941523,28.008782,27.30307593,56.52440874,24.68011989,320.6913345,32.95438249,25.61987953,East
28-12-2024 10:00,4.263529927,-14.93694959,5.856585165,16.86570166,8.806992239,5.262754945,30.23383661,6.802351654,13.96154421,36.38452105,-20.98031511,329.6028137,12.65493947,9.081871156,South
01-11-2024 13:00,6.129164798,233.3967874,-1.017771162,4.813887919,4.803927464,,34.83516947,-0.509363516,7.192791119,34.80853057,-22.36821123,225.7629804,5.231470663,3.784544569,East
26-05-2024 03:00,7.930415529,-56.36170761,20.29637816,29.3406354,22.92574976,19.91626396,40.02317021,21.92406299,28.62600445,62.35843976,85.85817758,284.0181463,25.3592005,21.43942145,East
25-06-2023 06:00,18.68314639,858.5062251,14.21697457,21.06343147,20.74481563,14.39930047,92.27023843,16.83034891,23.08216388,116.6982846,77.97310025,346.2081665,21.91075033,17.87188104,North
09-08-2024 02:00,6.012254813,-80.74282479,,10.40954265,1.810176565,-1.781661882,39.65597575,-0.404707193,1.320930951,51.79903826,-14.63213443,334.4276289,4.128176274,4.024176331,East
18-10-2023 02:00,11.21115814,145.5882479,-5.811695921,3.079538735,2.691484556,-6.083889799,59.32474456,-2.355700772,3.853371968,79.41245569,24.18265468,25.5751487,2.187372708,1.18974067,West
20-09-2025 22:00,2.642835664,183.0258186,-6.429831614,3.928711235,-0.656425564,-6.092378126,18.46344609,-2.602044272,8.115317438,24.22875019,71.46049362,329.5550933,-0.169570222,-2.37277706,South
26-10-2023 07:00,7.419711488,152.7621528,-5.535582757,3.077287048,-2.121210622,-5.65949117,32.44252401,-2.089506514,4.590013585,27.71161181,-87.20940832,85.38699551,3.812072341,-0.635895158,East
29-11-2024 19:00,14.51291789,585.5876672,3.415964519,10.83676194,10.16650137,3.604516674,76.17005087,7.561559782,9.485827057,85.71044918,45.79292653,40.82994787,9.695900551,7.392532849,West
13-10-2024 05:00,11.37954092,182.2584825,-3.841124193,4.65486359,1.746676259,-4.145476385,56.15158147,-0.191957227,,82.48405946,-0.279078977,139.5327458,-0.84542002,2.364932643,North
22-07-2024 14:00,11.96149195,213.9391979,4.754314381,10.7440031,9.3479146,4.52121819,61.31798821,9.544970654,11.91819481,86.55215795,47.6624453,62.45434694,11.17945033,10.40598328,East
13-01-2023 19:00,20.19119476,1232.609906,13.40572104,24.12737365,17.28344887,13.29743007,104.6545073,15.14748257,19.42030106,133.7113545,77.74320955,339.771198,15.42349276,16.29117105,North
30-11-2024 15:00,15.02433001,847.2003193,1.638245461,13.75222799,7.602132665,1.7413593,79.01378334,3.836653487,10.83051369,93.66497964,-22.03322995,284.3512923,9.675416059,5.002113871,West
06-10-2025 06:00,9.010406764,2289.380827,-4.417456004,3.05786147,0.293525997,-4.344833376,51.65510561,-0.856722596,4.158953177,58.93486912,89.03356625,327.5799825,1.721434912,-2.153618391,West
08-06-2024 14:00,12.2550113,231.8739072,15.15474919,21.3206455,19.72566861,63.73860021,63.10849887,18.93119874,23.06462825,76.15909506,77.95289302,124.1492694,22.26356376,24.68740164,North
04-10-2023 03:00,9.726745423,151.7009812,-4.394347501,1.682669124,0.433700332,-4.363372758,49.87582335,-1.428236286,2.432350813,50.6309092,-55.751862,314.5790881,3.794024019,1.446321617,North
07-03-2024 00:00,,112.7507451,25.01933507,32.50590333,32.71412504,25.07949831,56.809535,26.30850002,33.24531851,70.84373285,-54.95968952,113.1104359,32.90573731,25.13848118,South
29-10-2023 02:00,16.75708281,696.1916469,-3.323925873,8.027785465,1.781176508,-3.220829766,92.98777825,-0.762993656,-0.059810368,105.01562,-52.60553929,24.41488627,,-0.106804023,North
23-11-2025 16:00,3.289485797,-48.59086817,-0.463376776,11.01353229,3.434201903,-0.542153576,22.24300695,2.739214958,6.895571337,31.62702598,-47.38553138,289.2760397,10.40593808,5.933626893,East
10-02-2024 03:00,11.66406427,107.0384501,22.86386967,28.46101619,26.37992374,22.78666602,53.85340711,29.84849554,26.39610834,62.01783425,83.49522937,278.4200242,28.46480781,29.54483457,West
09-10-2025 20:00,5.519394417,216.7233317,-5.785649517,2.911770591,-3.423254598,-5.904317259,25.46726724,-0.841310023,4.709568117,26.08840584,-67.00560868,59.23903815,6.286295523,1.043511402,North
