date,Wind speed,Power,Nacelle_ambient_temperature,Generator_bearing_temperature,Gear_oil_temperature,Ambient_temperature,Rotor_Speed,Nacelle_temperature,Bearing_temperature,Generator_speed,Yaw_angle,Wind_direction,Wheel_hub_temperature,Gear_box_inlet_temperature,Turbine_Location
21-01-2024 05:00,7.208354521,8.672832233,12.71668804,22.24364547,19.67725727,12.75374754,32.46002407,20.01390093,16.13155579,47.66948227,90.15941696,155.5100546,20.17519052,16.74957422,South
02-09-2025 12:00,2.582086106,97.86205547,-3.982954715,8.182649958,3.197548532,-3.693952133,20.79473046,0.257815774,0.199697802,26.69991826,7.305093205,264.3315479,4.98523544,-0.109406538,West
14-05-2025 20:00,16.11231606,716.9079151,19.8145196,29.96460534,18.61795943,20.14054239,82.86672047,23.15790411,24.75422845,,-1.304009812,118.6048838,25.64324942,25.62787361,West
15-12-2025 20:00,3.211883159,-9.90313619,6.159676771,15.0817715,10.9545772,6.336087247,16.34349172,10.95589024,9.645388429,-6.058021676,,216.2588238,12.04862209,10.27757435,East
05-08-2025 20:00,10.48645048,446.3487441,0.722741912,13.39047431,3.714105782,1.04694611,51.70490521,3.118125544,8.613963058,80.15854723,-60.33035622,29.04399825,10.53383039,8.070800347,North
20-12-2023 04:00,19.51690452,981.4070783,7.255428172,21.01145442,11.22769488,7.140682603,92.61840314,13.786384,10.73092003,115.3969469,-50.98765658,36.00511972,17.55782734,10.84656665,North
17-05-2023 19:00,8.680293283,0.971169692,20.23372059,22.25249587,26.93557008,19.95243214,50.92920943,21.98229788,27.19854153,68.73470484,17.35966151,1.623107277,25.82139483,22.63342693,North
14-09-2023 02:00,16.81680149,901.5805923,-4.126361627,5.310200581,0.838013933,-3.967920986,82.99246908,-1.153625775,,98.33877599,-73.45295446,153.9757875,2.783945992,-1.649345938,West
15-05-2025 20:00,8.615152978,76.72486565,21.65155901,33.86983487,26.6405646,21.33527564,31.5176116,25.42512746,24.89695105,22.04873777,38.773931,92.09227794,28.83976,,South
15-01-2025 08:00,13.28403145,294.1231459,14.38702194,22.36068651,18.59964781,14.12510183,70.1026071,,21.06223842,93.70097001,-74.83509341,320.7993603,20.47645417,16.79940368,South
30-04-2023 22:00,15.51240166,497.7491613,24.03548807,27.01460923,26.9949552,23.93151464,74.10193247,26.68586987,30.53341923,78.1362875,-76.76671442,24.52567619,30.15643123,30.61975176,East
25-05-2025 15:00,21.11505469,1456.660233,19.42727074,28.52448218,24.80911037,19.58022942,102.5140571,23.99273252,25.37480135,102.4429262,-63.59538463,321.2052758,27.71618231,22.76088933,South
11-09-2025 16:00,15.93663263,515.0995377,-0.727128296,8.080020627,4.704629335,-0.704958515,84.48541157,4.555839854,6.372332611,103.1733923,-46.27720775,304.8005765,8.172219748,5.338620963,East
24-10-2025 05:00,14.99365582,462.0229222,-5.023095835,9.33719357,0.466087038,-5.221518613,73.00945792,-1.383700592,1.310942397,83.00823391,-71.28663301,28.33689593,2.309004227,0.291881589,South
07-10-2024 01:00,15.52052235,583.7598739,-6.305839396,-1.404001851,-0.70951312,-6.219286732,86.43760601,-4.193926054,-2.899239573,106.2002443,-39.99903536,292.5446212,0.927769237,,North
08-07-2025 12:00,15.72183525,534.5766057,7.277080464,13.76274806,8.441566363,7.332529552,85.44353132,12.29933922,14.44561722,107.8698505,-65.76059019,201.1840238,14.95116259,11.70413396,South
07-12-2025 03:00,3.272426638,55.36639789,2.621386286,15.64917512,7.046911027,2.642190554,16.04018139,7.660071288,8.577767007,4.682539477,-38.12850848,74.54709266,10.02787471,7.489601962,East
06-02-2025 11:00,17.57029541,940.7548029,21.80103395,29.77746508,28.66536094,22.2913487,85.70046965,27.34495418,25.56406946,108.1210046,-26.113681,138.6535156,27.82118559,27.75881133,South
27-07-2023 05:00,5.99043062,91.24331752,2.778894578,15.64685599,6.013652105,2.79525511,19.2647965,5.469702721,9.025815012,25.12238864,,254.126885,10.19503099,8.450278418,East
27-08-2025 21:00,3.293122715,-121.7210069,-2.057582053,2.448900751,3.851928131,-1.759874628,19.39633172,1.284085549,7.810445363,25.95467565,38.84427708,118.584255,1.234831378,3.936833561,West
16-11-2025 03:00,6.797526085,63.91950288,-5.184895605,1.663991417,-1.883656943,-5.14328133,37.53554519,-0.516807137,1.784993527,22.51720918,21.29832523,,0.403448299,-2.336134506,West
29-06-2023 02:00,7.09440361,103.7270765,8.977474336,23.23172103,16.3715478,8.666640289,31.37298384,7.487023572,16.6261432,51.11972627,68.45639695,-1.226082344,17.66031994,12.30696027,South
11-09-2024 08:00,6.781113113,-75.17819825,-5.477023709,3.24576641,-0.825283598,-5.758784241,27.36246356,-2.553451158,-1.892261415,27.26153147,-0.994921215,217.9837597,-2.61850054,0.078390337,East
09-08-2023 08:00,3.483530127,-30.07695664,1.024732951,2.92707866,3.81026619,0.72449285,19.01484712,4.88792913,2.506046332,20.30974321,-56.80171829,200.0551415,9.293514101,2.953339689,East
24-01-2023 03:00,9.541320823,222.2849071,15.6985901,27.01522141,18.25123381,15.89396356,49.32863469,18.85982655,26.63139927,73.73077068,79.63195569,179.1720036,26.00238613,18.62931775,West
04-08-2024 11:00,1.45075948,-7.367658983,3.475885945,12.02714638,6.542517329,,10.04573788,6.460310683,13.14923649,6.118260211,-1.224865855,269.0953858,12.42542012,7.337399586,West
26-09-2024 22:00,3.29161741,15.16180016,-4.40525786,2.474284248,0.870125942,-4.777834424,13.96243718,-2.231875037,-0.525529751,27.07434855,-53.15291164,279.227076,3.159048476,-1.535965112,West
22-09-2023 14:00,9.844108915,151.2529153,-6.18860029,1.899552801,-1.164380252,-6.28361612,55.25351179,-3.397918204,-2.1199404,59.16912973,-28.00937391,235.885205,2.916712312,1.998436745,South
22-11-2024 17:00,16.33164646,700.1927858,6.536257478,7.657946607,9.14616092,5.978480643,78.29469408,9.055885855,12.05583209,111.4868558,21.62381603,26.64063506,13.77417122,16.26376952,South
24-01-2023 05:00,20.88571476,1631.95412,16.40792465,21.24451346,21.33335501,16.26850904,104.6459157,14.31474772,23.25645906,121.1216345,3.798944431,225.1763128,24.39117528,20.54501386,North
15-10-2024 17:00,6.606321241,186.2318804,-8.828462855,1.347844711,-0.800417476,-8.883827065,32.8526653,-5.945630622,-5.927258132,36.14727445,-12.8781424,196.0831313,-0.962747019,-7.36185742,North
02-10-2025 23:00,7.012760513,128.3748488,-7.395404448,-2.333534985,-5.676328297,-7.220278549,32.25141262,-4.318621154,-0.009311156,48.26538832,-45.08642905,283.08483,-1.927571043,0.980309401,North
04-01-2025 21:00,10.50830401,35.82144221,6.305505799,14.39759052,8.636088166,6.474662214,62.21878644,9.532223764,20.00921308,84.60795009,0.044385533,139.0631456,12.35343714,12.80457112,South
20-01-2024 00:00,11.6768935,162.1306954,14.56451636,15.56872163,17.85389004,14.45030802,54.45438738,17.5660534,16.8052976,65.58649731,3.840474054,338.3641361,19.78362189,19.72437698,South
10-01-2023 15:00,18.55804937,993.7005327,9.46580511,22.19353733,12.68235616,9.04088838,90.11967386,15.65000127,14.42864194,108.454827,-53.72666919,338.069211,17.43394207,12.80595081,North
17-02-2023 05:00,11.62139085,134.2213943,20.51937333,32.58288463,28.25814331,20.07736216,66.3601889,24.42168192,24.20160067,75.97058612,-33.20628443,38.32342147,27.97573754,27.27253451,North
27-10-2025 05:00,2.355798328,19.05741343,-3.633885946,7.718526119,2.153606701,-3.57478309,10.59931006,-2.128890562,3.319368815,24.84927254,58.15501372,251.5599859,0.547798334,-0.764572424,West
27-05-2023 17:00,12.55814559,214.6132241,18.09223737,22.08971033,20.46523578,18.29945415,73.07977447,20.90558231,23.54360354,112.727036,-65.04462442,211.6288133,26.86312205,24.99258686,West
03-02-2025 00:00,15.13833528,419.4591747,19.56674234,29.33850219,24.88387288,19.78815142,193.0614669,27.9176741,26.54093549,87.0652705,41.16155573,150.6215659,24.62169399,24.30366384,East
24-01-2023 22:00,12.05655925,86.17394735,16.40299944,24.49143491,23.01638687,16.00017615,58.9940398,17.44791294,17.69428983,66.83077603,-20.82451547,217.7315553,25.04240686,21.73152131,North
03-01-2024 09:00,10.46777302,413.8401748,7.401673899,16.09679381,13.62971954,7.536203608,47.33077443,12.92679868,16.39301853,48.78207706,47.4892359,123.6022097,,15.03533441,South
19-06-2025 05:00,20.06568478,964.5924812,12.6280839,20.32759736,21.07960937,13.13307544,95.88746088,21.47376209,23.69646622,109.6309163,35.80214472,77.02218716,20.47543579,12.84087555,South
01-08-2025 10:00,4.342229032,-9.002226477,2.791190102,6.866941623,8.921361373,2.842130546,19.37964708,6.662017073,9.332334962,6.982865188,21.20265641,211.4031729,5.734512187,8.160264915,South
05-08-2025 13:00,3.74623428,40.6731149,-0.014876528,7.93433898,3.515812794,-0.678259386,14.30448042,1.920138794,3.611105247,-1.363582607,-3.098993918,74.96641913,7.917037619,10.3929161,West
29-04-2024 09:00,22.23422203,1739.105435,22.11813206,35.47009967,27.34572122,22.02596469,112.4179092,26.78230399,26.44461058,119.4739765,28.7147506,9.999696599,24.39511914,29.86392193,North
06-07-2024 20:00,6.126281634,46.95299195,6.616315614,15.11270401,12.96877455,6.225884751,33.17784023,12.69467586,9.696135526,49.99238832,87.91474295,116.611412,12.97021419,11.24706058,South
27-11-2024 21:00,12.59614933,,1.194035472,9.445178025,1.811734999,1.16928622,55.94155574,9.411739155,9.64271622,60.66881504,-14.92250489,108.4297539,7.952609611,5.256618409,West
02-07-2023 05:00,19.00625146,1142.39396,9.599923934,19.67394115,21.26045074,9.429205197,97.9274326,13.56254787,13.71254955,133.9893029,-68.89457628,40.85912444,18.03805928,16.02811148,West
28-11-2024 20:00,13.09007463,487.0005614,-0.469946878,9.206223573,3.715608007,-0.538281028,194.2395987,4.859969595,9.964588886,65.12757775,63.86699643,251.6007042,7.444349891,0.663564361,East
22-06-2025 17:00,8.384527864,137.9808824,11.80963389,18.21242419,16.76563366,11.46798246,33.10064268,16.63067745,16.13141667,27.63183998,83.00727959,200.7625971,16.55764301,14.92537448,West
16-02-2025 14:00,19.87377332,1162.943473,19.86162772,33.76910644,23.51995681,19.72261053,104.2119379,23.62574345,32.3929231,108.292369,76.58804454,217.6880895,29.39932024,27.93500417,West
09-04-2023 09:00,17.52457951,950.0336169,23.56827081,34.81766235,28.73464045,23.56709878,88.34957454,,33.06860655,97.35510555,-43.84100863,37.21370794,32.34198168,28.2171667,West
10-02-2024 11:00,9.051880705,43.32968527,20.71430784,27.96124864,25.12206947,20.89988336,49.92313621,26.27249504,26.85562239,68.68494497,0.519470777,303.7146921,29.23183209,24.33691039,North
05-10-2025 01:00,1.349005231,-120.2812364,-4.458883577,1.08973651,-1.856033136,-4.063133651,0.32791572,-3.766194204,-7.146195595,2.653464585,18.3253694,329.7521033,0.113206802,-0.516485859,East
09-12-2023 12:00,2.683885215,118.9110306,6.134206722,16.56914919,7.895571147,6.251080737,13.61920835,9.77590668,8.647406305,13.31669674,28.17393507,186.031239,14.09056295,8.301507572,South
13-01-2024 01:00,38.25008132,849.9713613,9.132385389,17.09424007,11.95266501,9.067989573,94.7473473,15.53807899,10.98178484,91.18030596,67.48604687,250.1866224,16.97819686,17.42702027,South
29-09-2023 10:00,6.095311219,-59.47631844,-4.786587612,3.547289344,-0.215347225,-4.923807474,32.98025485,-3.709172701,-3.781690618,47.64629158,-21.36844139,349.9378076,2.087743174,-3.463895735,East
18-03-2023 05:00,14.99185989,539.5227429,27.92937838,38.3341155,37.8771169,27.72096451,,31.851351,34.58969398,71.40649632,-66.18110822,244.8965888,34.38567761,30.76146971,East
23-10-2023 18:00,3.674043034,75.99346022,-5.233961376,2.891522381,1.45080544,-5.258276655,14.09645373,-0.598894855,-3.039148565,31.46118299,67.15551057,103.3518144,,-2.843050038,South
12-05-2025 17:00,19.1136292,1282.869356,18.75529495,31.29961707,26.74057099,18.56871079,93.18164062,23.77485381,27.65064062,124.2770624,,202.1984928,25.58422068,23.11515184,South
26-06-2025 00:00,13.26993316,510.721726,11.47627676,15.38663623,16.76922044,11.44946036,66.80810933,12.81004955,16.80994997,77.57501214,-34.74759541,188.6648011,18.30505134,13.26383114,West
19-11-2025 11:00,14.87110742,488.5531306,2.317320083,13.82853929,5.896858043,2.090647052,69.05903356,5.680366098,10.75572387,102.3597746,-23.69510042,119.533396,10.64356785,5.8152171,North
13-07-2023 00:00,14.17305397,504.5076316,10.77968589,15.93387663,12.82788607,10.75865083,72.072272,14.32078114,18.13875893,102.4692921,-3.425089618,172.0832172,19.5198198,14.86832435,West
19-10-2025 23:00,5.500411948,-60.65787879,-4.438657926,,-0.970820809,-4.758727757,28.48810932,1.395766248,0.758946556,27.92701632,26.88286349,153.6039684,3.357799535,7.339857359,South
24-02-2025 05:00,11.16075863,216.0122301,22.34464247,21.8931682,28.85449791,22.43862714,,24.94457402,24.65928376,83.26491508,-75.71944823,244.3525137,28.71397594,27.08117052,East
11-05-2024 18:00,,740.2961913,19.49326215,26.39313535,26.03407505,19.30035079,83.97034213,20.77507976,27.70732266,89.95039385,78.643514,10.00659707,24.69741119,20.73933107,West
26-07-2023 09:00,11.36100334,160.5293804,,12.8210643,11.64487004,5.220077588,60.79469911,7.872562665,8.519829439,70.33730226,-30.22209493,347.0447363,7.487443563,8.36042329,East
28-11-2024 21:00,10.5015183,172.981442,0.666558163,0.294282087,6.845413071,1.133517541,57.80800816,4.227836467,6.207571026,77.94793784,-22.81025518,63.27200651,6.098991223,,South
24-12-2023 21:00,4.991951821,-238.0223583,10.43069622,15.04425476,15.01304814,,20.27387882,11.49786324,11.48748468,14.04133653,-71.08233498,312.9142157,24.53165827,11.24182131,North
09-04-2023 16:00,22.29599674,1727.043161,26.95789771,30.74602232,35.206389,27.10712786,105.3790786,32.98677034,27.79928853,116.4067635,37.73472994,281.751481,30.56912662,32.83307506,North
01-12-2023 06:00,10.41072574,109.999229,0.632384008,9.806664208,5.591233473,0.852858242,58.39414666,3.224538691,3.599368802,48.2031124,-28.00600259,244.3881731,8.30341936,3.69485994,West
02-02-2025 03:00,12.09877301,263.8087474,19.26851844,24.07679245,,18.87251051,59.60254048,25.17436669,25.494431,67.2738932,72.06591595,73.72173978,,24.84478281,North
20-06-2023 19:00,12.47604885,298.1581574,12.82891949,24.08285836,17.10410576,12.75359104,58.92833568,19.14369189,21.99774604,67.60375144,-58.50788651,204.8022831,17.1747079,13.68700584,West
03-02-2025 10:00,8.452732794,97.64977512,16.50019312,20.61349945,22.27884983,16.57733742,39.92301872,16.70788681,22.0857615,43.28990115,-4.432309304,204.7189517,23.75590385,21.83981355,East
04-11-2023 03:00,15.53700709,670.4260571,2.190110114,12.37956681,8.534563069,2.19423485,84.43814752,8.136211308,7.847423216,82.61780246,49.85902354,,11.24997781,7.389026808,East
26-02-2025 20:00,22.03755283,1442.896397,24.08597077,31.99445358,24.63349523,23.6630913,115.0772916,26.85811964,28.62008315,132.5829642,-24.32262587,97.93548682,32.60947784,27.74043299,East
04-04-2025 15:00,11.586017,,28.12316266,34.59245413,33.29481486,28.09740808,59.12729267,32.20031531,33.26572283,67.01937189,-52.99369207,118.4298024,36.08871528,30.83342894,East
19-04-2024 07:00,19.73831224,1240.376029,18.67418556,25.55431239,20.1986221,19.4855784,101.8514901,26.53970243,25.23994118,126.2021682,42.12925092,252.8048107,25.60267853,23.90545038,North
20-02-2025 01:00,15.95173927,533.395792,16.34343405,23.806859,19.78013038,16.82806679,75.75520764,20.85973884,18.06968352,100.5317958,-63.52222654,261.6744691,28.12800358,21.52028629,North
23-04-2025 18:00,18.95808912,1011.428056,28.39381845,36.33012902,33.13076921,28.41083438,96.95852881,32.2654388,32.86230285,121.0651701,-30.78085079,241.0965198,,31.32748493,North
18-01-2025 02:00,20.79520912,1224.655367,11.19062359,24.55087559,16.77198062,11.66664755,105.2735901,,15.90756281,126.9241642,-9.184950158,320.1147628,18.94263047,14.15241697,North
13-04-2023 06:00,15.52179067,457.367034,24.48795615,38.1691432,30.41401818,24.27572379,77.5486986,30.57681492,30.31381392,,30.76393399,97.48810553,28.43676348,33.17929031,North
28-05-2023 02:00,14.33515318,,17.9074912,24.66844939,24.02065214,17.19198352,74.30967884,22.4990396,25.70450022,88.43653859,-33.35921698,13.7398599,29.27014753,23.51246679,West
16-04-2024 09:00,8.136334147,0.116185038,23.40962874,36.91328623,30.57265455,22.93775815,36.03699726,25.73445199,34.07489738,47.22515389,-29.92798996,305.8365864,27.73805051,28.19772935,East
19-01-2024 23:00,8.753343241,94.12373999,13.43041906,26.69166591,18.38752791,13.83014952,43.09620241,15.53060273,19.62272081,48.75017837,31.67122268,350.1246353,23.04392505,17.54390313,East
18-10-2024 16:00,0.378782825,-75.56945447,-2.677529045,8.650484631,2.305486226,-3.060781105,-1.47702131,-0.215586873,-3.401552687,13.93744464,13.20143722,289.2266563,1.271898183,2.257996769,South
12-03-2023 15:00,15.789921,686.0140849,26.88034606,37.46126099,32.54608867,26.79322341,86.2215241,33.19729849,25.31020486,104.6599791,24.05591889,34.57523379,35.97634328,30.989843,South
13-11-2023 17:00,13.23578422,443.5193122,-2.250808258,2.907134785,4.090758922,-2.246032968,62.82030434,5.16914184,8.499154039,86.78577575,-75.81566367,161.651977,4.298324471,1.304370111,South
09-06-2025 18:00,7.638760853,217.0051786,16.60210533,23.17586487,21.53462918,17.16525962,39.81912064,23.55621364,22.13869272,56.52103601,12.04917168,268.9100558,25.86608046,16.73418459,West
13-03-2023 11:00,11.95324928,157.2836543,24.19672977,30.68750438,29.13594255,24.62991964,63.95577406,29.03738558,25.66058841,79.90033152,-58.81169521,288.8594008,30.95222892,29.24423691,West
29-04-2024 20:00,8.762932655,94.37125124,23.77557858,30.29038104,29.37562139,24.36141341,43.09065938,28.98161109,,56.70516516,50.05875322,350.2742644,30.44631461,30.13425121,South
04-11-2024 18:00,3.314402318,210.7835054,-3.121825495,6.928931329,3.497522974,-3.194546049,17.17167514,0.942072468,3.481184936,20.46931268,-42.92324287,257.2725906,4.708669759,0.090579229,West
25-07-2024 14:00,5.012241487,-116.5784904,4.273779933,13.41830166,10.83403178,4.306087675,29.61944933,9.044503037,13.53264795,31.00773286,-68.31274309,2.345814147,12.62564524,9.683402107,East
31-05-2025 07:00,18.74251177,1070.175927,20.27499524,31.66319214,26.76929097,19.93107051,99.97836227,26.63524436,25.96027285,,-6.652750576,185.3293492,27.84100629,25.11691518,North
02-03-2025 03:00,22.47856178,1896.59141,21.7283242,27.56139582,25.08534235,21.968449,114.7634714,26.30106965,24.10444982,159.7315867,-24.35555991,244.6706321,30.14424696,23.24435913,North
21-06-2024 23:00,10.6302359,237.2220137,8.966995386,15.33566682,13.26655131,8.446113224,57.2072465,14.07824612,11.4790934,63.5116698,-0.493746443,307.2291149,13.42462262,11.17466943,North
17-11-2024 13:00,17.53807337,861.5388968,-0.292388373,6.16801402,4.183231145,-0.447944945,81.0888651,1.812986533,8.55518637,85.63162332,-87.70956054,3.953925137,8.653819863,8.000738002,South
19-08-2025 21:00,15.80380417,649.4285817,-2.268927879,8.041417921,2.264393565,-2.197303068,72.02024048,2.5146979,-3.133560411,80.85735816,14.35697314,137.7358964,4.027123531,2.602097531,West
19-05-2024 02:00,13.95935277,498.977147,17.65032657,25.28011809,21.52980005,18.06739269,66.66225631,19.1975935,30.28995659,76.57449434,55.74107278,181.2522061,29.41062756,23.94347715,East
14-05-2025 07:00,13.48296401,404.1041839,21.03622076,30.14848906,23.95299702,20.64538199,73.83534512,23.82196901,23.20250718,94.75507828,-29.23808244,28.06426184,31.59177335,25.29979664,South
30-11-2024 23:00,1.904087793,40.35328198,4.115946988,14.99162838,9.211744178,4.272913926,13.10824239,8.053514567,11.18575344,8.796422001,70.82263527,265.718235,9.126527595,8.259384194,South
13-01-2025 19:00,7.651566424,81.48705405,13.17592891,25.0477247,19.03129606,13.10234182,39.02752495,16.23941099,16.69098941,58.54682378,77.88809736,172.827977,24.17277243,16.36544754,West
16-07-2025 03:00,10.31793355,291.0556289,3.21994988,9.626126567,9.131782803,3.348006586,51.26163952,7.390872442,9.792826403,57.05472076,63.40879744,206.8346044,7.405814167,9.08043524,South
07-06-2024 21:00,19.06598031,1221.050956,17.7386069,29.04239779,23.61490902,18.31552951,83.03834419,22.37121151,26.7055489,105.136687,-84.35204895,23.55355172,28.50904899,22.47602723,West
26-05-2025 17:00,6.034827297,125.3490964,20.86018236,31.0027304,25.47696315,20.49343361,31.93344295,25.10787983,25.15196737,34.76987036,66.4292146,168.970232,25.82475126,24.60099898,West
10-06-2025 21:00,13.60334858,375.6107566,16.62464498,25.8935875,20.95126141,16.51097002,66.93897361,19.83829939,29.52083424,62.69624653,71.71933763,169.9267085,24.32580849,18.3304372,East
16-02-2025 09:00,5.836518452,37.32675932,19.13181297,29.90683532,25.14838407,19.53171177,26.66040797,18.15380806,24.89271425,50.40482155,32.92993027,187.3134209,27.4710649,21.73469545,South
11-12-2023 22:00,7.484873843,55.76905971,5.289103776,11.30195267,10.98396626,5.731295992,32.78813343,11.00819139,12.41106443,39.89688766,-69.04143507,298.3142336,13.9623911,10.88050356,South
17-10-2025 10:00,8.164147831,,-4.66051476,6.149884522,-0.655891849,-4.705293741,44.58694136,2.869015164,-1.013833918,69.56568004,-40.56571333,,2.71448213,0.4687467,North
10-09-2025 03:00,13.300795,401.9781566,-5.31016911,5.701706902,1.67088362,-5.446774978,67.09846604,-6.043729574,0.108084061,85.10805113,-67.03514897,209.4384802,1.107802604,0.371772539,South
23-06-2025 06:00,12.57124005,416.2018653,8.590586308,18.92953817,14.28368034,9.176290748,66.13724921,10.99997081,20.71071055,77.82094042,-26.44128132,258.9761744,14.08656465,14.97988945,East
17-01-2025 21:00,17.72109115,858.4568544,15.02625309,21.63495299,19.85824495,15.03067391,89.19059597,17.85454047,23.50395148,105.6539899,-28.67302294,41.01293749,26.42654795,20.07568379,West
28-07-2025 19:00,3.476345689,-46.6790964,1.828086068,2.167657565,6.748090073,1.711153148,9.546458002,6.063909801,5.396113303,,-69.87407859,43.04488829,12.31030866,5.511448804,South
09-04-2025 10:00,13.36926573,342.3042129,27.65013482,34.8634968,34.63541719,27.63482066,61.71443121,34.40688823,33.22878598,97.5070053,-50.20143148,210.8472935,35.66226454,34.11503095,North
07-09-2023 00:00,12.2582469,390.0392499,-0.804986524,3.47883836,6.874373454,-1.080241614,55.73505934,3.129152518,-1.983049858,83.03995002,-19.74062224,298.358057,2.939216964,6.329268088,West
06-08-2024 15:00,7.326756655,-88.32523119,3.015246988,13.08324257,5.595793836,3.379149626,37.11874796,2.63740499,11.51175464,38.40334845,35.86918729,336.1966545,,7.677637402,East
13-02-2023 23:00,10.43020849,30.66140536,21.38437645,31.91910867,26.79932579,21.21900799,48.30077526,27.400756,27.81892902,59.6189792,74.70624998,56.11476912,26.82083627,26.52223238,South
20-12-2023 02:00,12.43079458,356.8576568,8.137546152,17.92478181,11.81403289,8.102040205,62.3001028,13.64086408,14.57717103,78.13975951,-42.94850736,265.6193793,18.04637984,13.7386181,North
06-09-2025 03:00,7.001532353,68.15678887,-4.059942424,4.458856819,0.93326974,-4.243859334,30.776232,0.229803347,5.162503562,49.02316167,-61.29052518,275.375832,2.421503757,-0.324928609,South
30-03-2025 06:00,21.45856929,1402.722343,24.93049552,33.74814901,29.30205596,24.93091996,101.0055107,28.14544277,35.23282542,112.1069858,-77.21935325,252.7487053,34.63526477,30.10426974,East
17-06-2025 15:00,5.251376073,-87.8076665,13.45802685,21.31251524,19.34241037,13.67459772,24.68490706,18.6962765,21.64017661,18.51195306,-47.11147457,270.8735292,21.6053609,18.74591915,East
15-09-2023 01:00,2.681323516,143.9542438,-5.66691692,-4.58566128,1.127008703,-5.198089402,11.60381701,-1.618292775,-4.375828498,25.5698314,66.31070172,220.7787325,5.11235653,-1.297797636,East
08-04-2023 13:00,19.96854609,1224.743363,21.93517698,,24.15747468,21.82820064,92.9932597,23.95025232,26.05938083,107.3135668,-54.22506721,132.472338,30.09020465,28.29670145,South
26-01-2024 00:00,19.03610634,1143.850854,19.60874109,23.88525239,,19.34363205,95.81471098,26.70330508,21.28377704,138.7595582,-3.922476549,162.0198017,23.24403263,21.01161246,South
23-02-2024 01:00,15.34671421,512.6396165,21.02480215,32.99129739,25.41772619,20.8480685,78.39426858,26.79571507,27.85916009,98.4665255,17.09940847,288.8685046,29.0840931,23.16045865,South
09-01-2025 14:00,16.40810415,492.3823437,18.25972207,27.16697391,22.35265676,18.47511088,83.40973137,20.67770359,21.98209058,98.90124953,-76.93317342,35.88451054,25.79693004,20.60916283,South
