date,Wind speed,Power,Nacelle_ambient_temperature,Generator_bearing_temperature,Gear_oil_temperature,Ambient_temperature,Rotor_Speed,Nacelle_temperature,Bearing_temperature,Generator_speed,Yaw_angle,Wind_direction,Wheel_hub_temperature,Gear_box_inlet_temperature,Turbine_Location
24-05-2025 00:00,16.69223168,656.935057,17.64834072,31.35953017,20.40688344,17.32428711,80.04929614,18.35577959,24.3458813,85.58575831,-88.2304523,306.1646244,24.29302046,21.53614112,South
23-08-2023 02:00,7.165888517,250.4181853,-1.0954411,7.814958379,3.466571431,,34.91337665,3.173523386,2.406033474,46.87309941,29.58345383,289.4865199,7.383416488,3.149690619,West
23-10-2025 19:00,12.00207573,403.062735,-2.027640735,7.853074067,3.026574225,-2.095425191,59.60352026,5.861337589,5.299303943,238.3683917,45.42325636,103.4773627,4.763450235,3.81678861,North
02-06-2025 23:00,8.015215741,132.3059109,17.34817311,28.13482621,24.29290821,16.97294158,41.73858778,23.88047342,26.70455855,68.91968244,-59.77894964,340.89304,23.21785675,22.70358598,North
31-08-2023 23:00,13.61235668,386.5113742,-1.989125877,6.461130439,1.649613695,-1.792487944,67.71924,1.46276196,6.495100582,93.4061631,-7.036894637,99.8155873,6.55021105,-0.059763273,South
20-02-2025 13:00,17.22492768,873.3348883,19.49113418,28.33161974,24.98404094,19.05524659,92.8624672,25.36459654,24.62215697,122.2196898,-60.80704365,28.99889758,22.63336489,23.99257543,West
29-09-2023 23:00,15.03829708,411.5299988,-2.706564536,9.551668657,-0.366088134,-3.359240095,72.90886329,0.310039419,-1.162672981,103.5722934,-71.81278389,37.78472267,2.345970851,2.299289872,West
05-07-2023 02:00,19.21562675,1384.073595,8.226487959,12.67375375,13.42961887,7.851641118,100.4733028,9.040907675,11.5385038,135.6394373,60.51261026,181.0131072,18.3442829,16.52076217,West
05-02-2025 16:00,18.94749755,1013.86138,17.13213726,23.96231555,24.49732572,16.52990239,99.18617574,22.93681816,23.90729868,100.4701142,-11.09873942,40.8594149,20.14897542,22.87519963,East
17-04-2024 00:00,9.762959087,214.0391031,26.38485874,32.66611788,29.8521802,26.61897504,47.75239271,28.30900362,32.55920871,60.8289612,-26.68176079,213.4069732,33.82193797,33.52009577,North
13-12-2023 01:00,15.8962541,528.5686845,2.427321401,14.47665552,6.860822641,1.645551771,84.75791303,6.456125005,7.935170049,99.64227622,11.56891601,72.81981134,11.6668032,3.426570498,East
10-03-2023 03:00,8.033683118,154.4329436,20.25053454,26.96501887,24.07178989,20.07293357,36.89005496,24.62684068,29.29074207,46.03110401,29.5831993,145.6057342,26.16770134,21.96555853,South
13-04-2024 09:00,13.91013333,454.6748051,26.04507251,31.73346943,28.5186677,25.64545105,70.34039635,29.53748056,32.54742366,91.18556812,-36.97904529,9.484672293,30.5598049,32.59197675,East
26-08-2025 18:00,2.440077319,-117.3383613,-4.452693631,5.66493197,-1.61877336,-4.474956619,9.597083339,-0.25771906,-5.373117709,17.17234102,-33.80694822,7.458273118,2.430740704,1.382911933,East
16-06-2025 22:00,4.892060597,-65.6034955,13.83319705,18.26963822,19.66006674,13.73915678,32.96726993,19.01738128,17.15598903,19.87596885,-84.86664589,,24.00300377,18.44757003,South
09-03-2025 23:00,12.75993134,160.0715828,19.99235553,29.29825514,27.95754205,20.24139384,67.22785462,25.82412331,28.48369907,90.065309,52.26103029,189.8315222,24.43689999,24.79081196,South
28-10-2023 11:00,5.399784017,28.00205874,-1.252400656,3.731038974,1.920844529,-1.319549149,32.27365155,5.387303096,3.834969637,29.72183602,-48.93596941,78.10621522,4.212083518,4.665422783,South
14-05-2024 21:00,21.70368706,1549.483394,22.24343584,27.47021652,26.19310075,21.90725695,107.4478229,26.4427218,27.03980198,118.9569465,65.90594298,184.6284417,29.43379144,31.1851819,West
30-12-2024 01:00,9.244371723,272.7256405,9.66536638,17.53816488,15.50274886,9.405371325,38.5497926,12.79137919,,238.9343288,-37.83642957,279.2461157,17.11359403,13.60187662,South
26-10-2023 06:00,11.85274034,213.8047238,-3.468918169,6.985710695,2.751919004,-3.449588666,57.74132794,0.635136481,1.864344945,80.46443122,46.05927178,43.87711164,4.590043323,0.847877535,West
06-08-2024 08:00,9.686251828,213.3158679,-1.41675631,10.6329826,3.091175341,-1.222994154,47.45065851,1.997113813,3.305795604,62.10290265,-1.856510255,255.6047594,5.332436664,3.652066556,South
02-06-2024 03:00,14.17166662,505.1143326,16.40593343,23.27893573,22.86156937,17.25477904,67.15656712,24.05764947,23.43424465,77.83365168,-77.45270833,201.6546565,23.50458716,19.59521441,South
11-03-2024 10:00,15.36421361,680.634182,25.06654345,34.25710668,30.79721988,24.8851306,81.99724905,,26.27447706,82.49936742,69.28145964,202.9176811,33.5786769,30.12865662,West
22-12-2024 01:00,3.17056823,34.7002435,8.732367059,15.79655226,12.52913186,9.332099236,15.97826833,12.3522441,13.36604749,0.456645709,-36.31428219,207.9324537,13.63574648,18.32434558,East
29-04-2024 16:00,10.46526566,129.0308673,25.2807789,25.99438699,32.13186868,24.9570413,59.83974462,31.19004379,31.20499379,73.66283432,43.61052112,123.9026304,35.15395541,29.2167399,South
26-09-2023 21:00,15.19322517,419.9065874,-8.238894883,3.576357265,-4.3916214,-8.032307697,69.48892014,-6.540026082,-5.501886554,80.49184795,-28.69129834,183.8026433,-0.716214412,-4.991631005,South
17-09-2025 22:00,15.1773495,,-2.343598334,,2.678010079,-2.128299465,70.72886143,3.005773545,2.585664965,70.5781234,-73.12181577,181.0491103,6.122033677,3.489620052,West
17-12-2025 18:00,14.21922597,441.3977093,5.556624814,8.434020933,8.355162418,5.344961733,65.87085356,9.872561981,10.95227594,81.27960969,,139.253367,10.71345588,,South
11-02-2023 08:00,15.52820435,544.4972909,21.13444074,23.8272629,24.38242484,20.74995943,75.71606133,25.95167243,32.71180676,60.08532309,31.36767107,195.2743204,25.05411658,28.04519925,North
24-03-2023 23:00,11.51878002,99.76171396,27.25404242,36.81757322,33.01864297,27.17369363,58.1337217,28.29621998,33.29818235,89.09347971,56.24161848,123.9953305,35.22297722,32.31476916,South
23-05-2025 02:00,18.54691615,924.3256196,17.08268038,30.8987801,19.78518906,16.52465255,85.80240434,21.92031632,24.64528669,96.00153616,-81.03958034,95.74359387,29.07561329,23.20928277,West
03-06-2023 12:00,18.77946248,851.4920931,15.82474811,25.39808485,22.60919996,16.15771248,95.1653221,20.52791802,22.61180051,109.7501685,39.89584383,234.6261501,24.07932116,21.39685959,West
21-03-2025 12:00,6.466826998,87.33974226,27.13298134,38.5321067,33.41034267,27.34516959,35.69389927,32.58760571,38.65165599,62.0621152,69.25633984,204.5466341,37.32719717,33.19475194,West
03-12-2024 15:00,8.326457029,49.05494989,5.076585491,,10.41422157,4.497288125,45.93903533,5.231605642,,55.9791771,64.01367795,351.8197683,14.04670145,7.727231426,East
10-03-2023 23:00,6.676290614,149.0872247,23.90080144,33.55708242,29.90408567,23.86848265,33.61168333,28.7641762,27.79639737,64.69878184,89.48864491,279.0692907,30.94447053,30.59685577,West
13-12-2024 04:00,6.741436327,-67.23214048,8.644448754,21.71462384,13.64094002,8.983037081,31.16581701,11.90792116,9.070183598,28.73869866,56.24433879,232.7237712,12.79831372,14.81869861,South
18-03-2023 22:00,10.22153163,225.6180218,26.24499401,33.24538702,28.65285721,25.83761545,45.51386182,28.51784898,33.38275048,62.15195171,86.87314639,22.4027918,33.80864143,33.03391788,South
19-09-2024 00:00,11.82635647,278.078127,-6.494721017,2.915609297,-2.907453013,-6.533453181,57.54814013,0.113836516,5.152681922,73.76011085,-30.04681333,305.1860216,-2.512882281,-0.034149167,West
08-10-2023 08:00,7.738101274,51.83115257,-6.967703785,3.45656586,69.56385104,-7.231384009,43.72780113,-5.641669561,4.072029215,56.83978634,-5.448166053,116.0226199,,-1.95664924,South
17-12-2024 07:00,14.60965937,341.4010261,5.619232113,13.33135614,13.21605191,5.324237443,76.2023717,8.750257987,13.57553939,103.5010108,-68.09959241,314.3319936,11.92061514,10.77972803,East
20-09-2025 15:00,11.60551648,114.2376676,-5.851111858,-1.909761767,-2.624194968,-5.557285532,63.86101552,-3.100540702,-0.36112514,90.56648271,-42.18205557,176.6317043,4.903732243,-1.368436678,East
24-04-2023 23:00,9.892887324,41.42561927,22.20995284,28.99834018,29.04317101,22.4284154,46.36325614,26.56680327,25.67329509,48.74622447,-59.98238103,183.440066,28.74336522,27.8287817,East
05-12-2023 10:00,14.87905723,410.995173,3.308656225,8.878436431,8.798964358,3.256634257,71.21417034,12.31868163,7.049169292,91.0134876,48.16475919,,11.85534873,8.53746131,East
05-11-2025 09:00,16.16465836,617.2437281,-3.219680907,7.071485212,0.462539333,-3.126220549,78.44718919,0.167435859,-0.133652169,89.18847765,40.74498394,97.27459594,5.775610165,3.246424656,East
06-10-2025 19:00,3.927768577,137.8376591,-0.846620527,1.093473155,3.823145142,-1.153795602,21.85408251,2.448441276,2.458404503,39.26289413,76.07387904,30.97474547,5.808324274,3.757164424,West
05-12-2023 08:00,11.10866785,375.8629012,7.979272091,18.22818691,12.91707343,8.163138403,61.18575435,11.07768321,,63.42188549,4.01791521,158.5303489,13.06314505,12.72216887,South
24-01-2023 18:00,17.98188531,848.7580563,16.84972171,25.54194976,23.66656658,16.57102729,87.40784875,20.03052446,25.21939234,99.34215704,-31.87240013,145.7364342,25.30885533,23.60944476,West
30-09-2024 23:00,5.812064657,-65.71256506,-3.986129711,2.326095158,0.308509917,-4.048625038,30.16131494,1.038719961,-1.543836382,21.80354366,36.70550654,,1.537356399,0.963986152,West
28-02-2024 14:00,8.876214617,84.54824235,25.44084758,29.32543586,28.92606664,25.4754249,42.45417189,29.30309656,31.33450003,52.76619403,-20.65963341,209.6006166,33.16789039,29.29464964,South
11-11-2023 16:00,1.760535091,-155.5237783,-1.583755566,7.912327979,5.237082366,63.89024099,1.279280397,4.599937508,4.380529229,-10.03618595,-12.1800048,198.7912495,7.300456803,2.125297095,East
02-04-2024 17:00,6.951028928,11.744779,22.9097049,27.36804789,26.93078227,23.15561858,33.57578373,26.30172481,26.68451665,44.84056448,45.01710976,187.4668153,32.51916777,28.05831461,South
03-08-2023 09:00,3.407157762,176.8750607,-0.698637053,12.119987,2.649207618,-0.21781431,13.15733409,1.291866339,2.40440018,21.18614334,-10.25942697,47.73118056,6.157852376,1.546048484,South
20-09-2024 03:00,11.52316081,120.7134048,0.210009087,6.81498582,3.85362924,-0.259391591,53.69715956,4.240833969,11.44836649,44.11588908,-21.76891186,154.6711173,5.801683539,4.386829818,West
23-02-2024 11:00,21.53205309,1393.843906,24.73915424,34.26071994,26.83601846,25.02548264,93.41628206,29.193438,33.17795424,116.223832,-45.77783148,99.87389694,36.49009325,33.5108238,West
20-10-2025 12:00,7.586851622,14.83363103,-3.480505547,-0.048506846,2.253802346,,41.16262077,-1.424860996,1.155164875,33.34578352,45.23477399,118.0046819,5.839410247,3.441652504,South
04-04-2023 01:00,,372.0964604,24.58485794,32.18863787,30.3371602,24.86754984,57.03808642,27.51388884,26.36518114,57.7858322,-41.16769995,79.05575218,28.55618398,29.85413146,North
07-03-2024 10:00,6.690123188,-98.83892779,24.4970838,31.00419689,28.1250324,24.62756,36.5267014,26.34079742,28.95834274,33.47668448,,126.725925,33.42106578,28.69729821,West
26-10-2023 03:00,2.410020855,112.6169622,-1.116087023,3.153392206,5.289024745,-1.394975272,13.13959654,-0.446586821,1.706342847,,15.69389265,210.9024197,4.575450341,5.069060829,North
04-09-2025 21:00,3.097658619,-155.7378057,-2.815789766,3.243361586,0.443895036,-3.20247979,21.21899428,1.459400195,7.157012386,30.69848804,6.832759619,199.2251402,2.63191042,4.256473702,West
11-07-2024 11:00,3.882405925,113.0652087,6.408900613,12.78130093,13.33597307,6.750765884,27.0149176,,15.97199334,29.18142599,-17.94381415,189.4801319,12.51065279,12.06662533,North
22-03-2024 01:00,17.75645544,818.912461,27.72888953,35.34637256,31.57334953,27.96318225,91.55221206,34.28237702,32.46656146,112.1615723,-55.92549301,269.0407061,35.57041134,32.59744701,South
13-05-2025 12:00,15.24102229,622.8763741,20.29059411,26.4493884,23.69403735,20.56301667,80.30269323,24.93677057,28.0980616,105.6025793,52.49886538,100.5362495,27.94424731,24.23869827,West
06-04-2024 07:00,22.65855413,1543.812974,24.54832221,29.65767126,30.49619069,24.46521132,109.3406567,27.13670714,34.49480619,146.0052801,72.88917342,279.7528746,32.97452899,28.08941937,East
12-04-2023 08:00,11.10714954,62.65968368,27.10232951,31.93030631,32.47388471,26.70400632,53.91193127,29.36193057,31.26191081,50.1423253,-43.62394196,315.7228034,30.88016052,34.96470129,East
02-04-2024 12:00,17.87386539,867.751125,27.09855875,37.89781351,32.0094997,26.62168647,92.51939972,,27.62764158,117.8901172,-58.14282135,47.51049717,33.72828277,28.53121159,South
05-06-2024 22:00,6.36405899,-71.94751218,17.84105121,19.52980554,21.27472396,17.59386199,23.40222137,17.30576489,28.34425573,24.73580561,28.40989396,253.6962109,23.90593629,22.45330012,East
17-09-2025 18:00,10.81168202,159.9598366,-7.45345046,-1.183665523,-4.44206347,-7.370737221,48.06376686,-7.061532415,1.355151518,58.71030213,-45.54420047,219.936281,1.280866087,0.273056216,West
28-10-2024 02:00,11.92581528,257.881106,-4.106098063,0.920679346,-0.125899232,-4.464555011,57.52592656,1.525277732,1.063807699,53.79864412,-11.18569721,12.48711011,0.647707286,1.537359553,South
28-08-2023 14:00,3.133030494,102.8063583,-5.204466143,5.559974128,-2.453830279,-5.09851206,20.74394118,-2.822857716,1.546548585,11.26398921,56.03112597,230.7032676,1.52711501,-1.662965309,South
21-02-2024 09:00,18.60225283,925.1772619,21.42882102,26.68340475,26.56042241,21.66515918,90.16345927,24.76215723,24.80155067,94.66230382,-0.009257561,308.3816165,27.5601761,24.55309446,South
09-05-2024 19:00,8.652445546,130.7310485,20.40791889,29.34893756,28.38268507,20.39513499,45.71092839,26.52632441,24.40100448,57.57815075,-31.20427668,170.8405328,27.09624567,25.26718558,West
08-10-2025 16:00,12.04093355,203.898899,-1.442194112,2.815994135,3.556381278,-1.5615946,61.50977403,3.160369462,4.107655184,79.50145638,-59.75816194,202.5075446,5.684010381,3.78066479,East
19-10-2023 12:00,3.73083586,-96.37954201,-6.073367585,0.022966127,-2.12208573,-5.940169641,14.88366651,-1.15513622,-3.530852293,21.49510531,-45.10871309,199.7647028,1.705007483,1.610098819,East
07-06-2023 16:00,10.54514589,187.6466109,18.2569399,22.28460434,21.27992455,17.45358687,52.35585951,22.90920979,22.45206179,68.82397894,19.17493498,190.8436048,,21.38923756,South
21-03-2023 12:00,21.26058512,1387.926989,25.52982104,29.0095674,28.15586799,25.22068121,105.2956907,28.56137674,28.51231219,128.6263057,55.42596028,71.25088073,31.90261566,31.59270577,West
11-10-2023 06:00,,89.9281858,-2.733640212,9.900931716,3.110760663,-3.107256184,34.19788521,5.438794949,10.68349577,44.92865715,75.90530317,115.6791255,4.644627426,2.968356487,West
20-09-2024 20:00,9.82567979,83.65439544,-3.578519498,1.853008588,-2.68478595,-3.372112209,43.80798242,-0.678270712,-1.998374554,60.66286692,-68.80219809,330.4333346,5.108262716,1.71199753,North
09-12-2024 18:00,10.51315285,161.9460379,5.371924921,14.14369108,13.74950345,,48.06819357,5.602947537,10.20294711,66.65930445,78.4520567,18.66828978,11.29021904,9.731773951,South
26-11-2024 16:00,9.049057015,87.93575564,2.065368476,10.07713952,6.527756906,2.119112026,47.44671401,6.470772385,9.345612387,66.07278685,12.20754308,265.0111566,10.11661464,6.099842608,South
22-04-2023 04:00,17.48777547,713.5528262,23.14841183,28.94244475,26.20750684,22.93202863,,26.26769476,27.17319552,103.4450465,34.89813574,325.2740593,,26.18777361,East
28-11-2024 14:00,18.06011195,958.1679264,1.531424827,9.34657202,5.710805889,1.194790185,101.5799153,6.386461793,6.482643896,113.4228849,45.04413942,103.5192971,12.31442411,8.397903,West
18-06-2024 23:00,7.41655887,78.16943718,8.635509492,15.89380996,12.25641028,9.410426304,45.37983695,,17.88964736,28.27001162,-17.85757327,244.8862648,14.46730144,12.17331258,South
20-06-2024 06:00,4.512061917,116.7875516,13.65966282,20.98559987,18.57021157,13.7083115,26.31416092,19.51302152,14.51131471,41.38663763,-18.81872314,96.25338941,19.45367592,15.4330135,West
23-07-2023 13:00,13.54285504,,2.759729632,8.638017172,7.20701251,2.624052852,68.06655133,10.17996999,7.888585343,91.90754065,41.97910469,186.653917,7.067431083,7.036653434,North
06-06-2023 14:00,18.1337805,722.8674616,11.59229967,24.1057673,18.70105325,11.57139948,84.49339801,15.02200144,14.87409675,96.28763464,-27.07112618,284.7627127,17.58894839,17.54099867,North
04-05-2025 19:00,16.95442643,625.1914843,18.4332367,27.08555611,25.59391192,18.03777995,80.1364881,19.11665996,32.96903595,94.47677002,67.67383813,289.6519419,26.10770814,24.10589347,East
13-03-2025 05:00,6.586036623,144.9648839,22.0271302,30.28766074,27.62920636,21.87035031,32.4348241,22.14266624,28.28996844,36.92841821,44.17502455,199.2122466,29.06719546,28.86231919,South
19-02-2023 02:00,18.91198471,1023.964035,20.37400777,30.29752271,28.1047222,20.5000882,91.32414771,23.3775518,28.74876558,106.3449926,11.71508922,293.2541426,22.38447177,23.16790299,North
15-01-2024 22:00,7.835126374,337.2901014,14.03636309,22.15866133,20.36996448,13.96167987,37.76499776,16.91090972,20.86247996,40.08059855,-1.421266251,352.772934,19.86225892,19.8399792,North
21-04-2024 22:00,15.95352808,784.0636907,21.78835134,33.13752826,27.50854913,21.7324955,80.06432386,24.21424922,25.30571815,93.91967647,87.84502174,351.8423844,27.27940097,27.00155362,South
14-09-2023 20:00,13.95758063,420.9387953,-5.3056095,7.401128017,-0.239962833,-4.903686205,73.49193814,1.01945288,0.429905852,83.18287601,-74.68551286,46.80374431,5.097546533,-0.764606411,North
23-11-2025 22:00,6.163783755,84.73148832,1.790286478,11.4832584,7.660630696,1.604865504,22.95360322,5.050147143,8.937052793,32.55424365,-8.504976098,139.6999787,8.639789341,6.723791129,East
05-01-2024 17:00,19.58986588,1127.183661,12.63978915,20.75298981,17.53077388,12.35972381,101.8965618,17.61974893,15.02731937,130.5244566,-42.98339405,242.1269799,22.02407829,16.60149513,West
21-04-2025 15:00,18.27131951,812.1769524,25.48470481,32.45403217,31.65878865,25.27056654,90.4699027,30.04919036,29.16250204,99.61335814,11.55795571,95.9132956,30.42296888,34.35150829,West
25-01-2023 12:00,12.587273,221.0176247,17.77419962,26.71842226,23.51427678,17.6198365,65.6704245,24.8882376,21.8630219,88.18396543,63.99404536,256.2550415,22.54812093,23.17655667,North
31-03-2024 12:00,22.3579768,1638.773175,27.41486928,38.36100942,31.37551786,27.38018468,113.6951515,34.02336796,37.41980731,122.3166849,-88.531438,52.39302798,34.92200185,30.43247237,West
15-12-2025 23:00,13.42679729,225.4309056,7.400503568,12.6860388,14.13692903,6.709831269,68.10466061,11.45746957,12.48782603,78.66347434,-67.56871549,28.18705557,,12.16119895,West
25-05-2025 07:00,13.83074493,488.192033,19.44455166,23.96258097,23.10070936,19.56042012,63.08282131,,24.37560011,71.57887813,-53.32993937,216.1366659,23.93891625,27.26501555,East
22-11-2023 14:00,5.807193294,-84.76009214,-1.058395283,9.728996957,2.825582224,-1.339212521,27.02130774,1.91695072,2.772317872,29.65725791,62.24391952,209.1762209,5.880778704,5.365626249,East
30-12-2025 07:00,13.50784838,310.0240396,9.994044099,14.84918475,20.05393551,10.44066779,72.03372476,14.72892703,17.37041831,76.39433084,-64.45977862,354.9803845,18.27380174,17.4768534,North
24-06-2025 18:00,9.232415628,68.76478444,12.70201511,21.57081915,17.58350696,13.07742631,34.33331438,16.84095541,17.65217425,46.23781054,16.34133472,102.1798928,20.89000246,18.94150638,East
28-03-2024 11:00,8.510575157,26.17967523,23.59389038,29.25988351,28.9523552,23.47812753,44.35731151,31.10109789,29.87689449,57.27658736,-2.476901109,15.56503523,31.0578579,27.42210237,South
13-04-2025 09:00,17.7824964,731.3883919,26.50116847,31.5834657,35.15242275,,83.42958536,30.13282076,31.27394206,97.79619042,-52.26160659,107.7062705,37.60972525,32.45966005,North
20-05-2024 02:00,8.608507937,28.08642759,16.2644647,23.28988893,24.54719421,15.98250885,47.98998157,23.46057575,20.51898508,69.4162012,-43.80752791,163.1017939,21.39177401,20.55087767,South
09-08-2025 23:00,18.30401084,814.8560116,0.641617263,12.01997168,10.45374506,0.955871869,92.29621978,1.302733605,8.765075243,98.83104315,-15.74467094,187.9310706,6.11183655,5.947542775,East
11-06-2023 02:00,12.76330049,266.8269613,12.86445655,19.35086475,21.94989033,13.00394883,71.48961892,15.65663744,22.92933752,78.71625335,-66.60175823,60.41995229,18.2496974,17.75249434,East
05-07-2025 04:00,7.189107966,-48.89310213,9.630897226,12.95633616,11.50658449,,33.42786197,18.7101716,15.63851509,26.11442601,10.82032848,78.1981542,16.13176407,12.16656815,North
20-07-2024 06:00,6.434401371,-36.2224109,3.911127916,8.288699399,11.94330852,4.279447421,28.70551549,10.98781054,11.54657233,24.22459861,12.82139682,,7.58296854,10.5836056,South
12-12-2023 19:00,3.384911953,-65.06710571,5.721884734,11.64692988,10.0523703,5.515527775,20.24554301,7.067361028,8.035606004,36.14583729,69.60087688,49.43078786,8.967404201,8.48719051,East
23-03-2025 14:00,9.80468381,174.5048793,24.22799868,29.95893531,30.30495958,24.37946476,46.10038338,28.21546774,33.65151304,51.42228805,-19.81547675,137.3928544,29.73009276,29.9422597,East
25-10-2023 10:00,10.79469712,174.0944335,-9.138690617,-4.067228233,-2.374458792,-9.561666054,51.49142469,-9.307593799,-4.104203016,70.77601257,-66.89132929,78.37235876,-4.621001054,-3.707225324,West
27-08-2025 00:00,9.057686239,-61.74440205,-1.626418133,4.226473316,1.080955085,-2.044674503,46.95290037,3.316217282,2.050976463,63.74365737,50.45155388,265.4036457,3.285281368,3.007404907,East
29-03-2025 14:00,18.72750239,939.029681,28.09458227,37.84857082,32.25059331,28.37245401,101.2566775,27.55014654,33.67273106,119.9066356,-17.58521118,225.9619212,34.12086798,31.54762425,West
23-11-2025 15:00,16.46057665,750.5158087,1.284758329,7.51370829,5.582793107,1.68533009,84.48079209,4.008566096,13.28698775,114.6920267,29.54897567,106.7799162,9.435031445,9.812408896,South
24-12-2024 01:00,10.40434668,215.7060343,8.963160106,15.66666949,13.32509915,9.0361213,55.25748571,10.47743858,18.99376257,63.32714109,-56.53857805,297.2891944,15.23872364,14.93838405,South
16-11-2024 17:00,11.03727084,312.92976,0.943582122,6.209798142,4.458008163,1.217351987,47.29123342,5.923260048,11.88941899,73.72970441,52.6123921,191.7471707,9.580054164,4.714522371,West
23-01-2025 21:00,11.24161202,86.18263043,17.86773527,25.39361416,26.34357489,18.32986781,59.31010366,22.79776178,20.8592035,71.65362229,27.33345599,229.265121,23.17340432,24.62576809,East
22-05-2023 04:00,15.40861339,626.2537936,18.49075834,25.05741683,21.51685746,18.07576959,85.5555519,20.09452141,28.4813988,109.6899672,-35.95684789,306.3382517,24.56974541,22.27829305,East
15-08-2024 12:00,38.18556519,60.34809895,0.552370796,5.235511916,69.72023491,0.690265471,47.93288631,7.010910333,2.604166792,42.27503488,-5.420258841,144.8759486,6.785599502,5.986780253,North
26-08-2023 03:00,6.967341346,-9.346169202,-2.456022701,4.318673856,4.051531955,-2.543822023,36.23934737,0.822229727,4.788755639,48.01671495,2.936046905,156.1558879,5.188696833,3.886422446,South
08-07-2024 06:00,5.454005113,-109.9796018,4.760468674,12.72907706,8.677456355,4.212706052,27.24295174,7.815397421,8.509952515,22.51472354,-3.806479903,137.7299181,12.18182664,8.92808975,South
25-06-2025 10:00,11.81854726,409.048498,12.66247912,18.55607316,15.11138235,12.24772074,57.69055268,17.70278855,21.70245682,73.66122148,58.66958919,342.9341923,16.79115409,13.69929027,East
28-10-2023 02:00,10.44014803,241.0362708,-2.872561473,-0.481723361,2.379639606,-3.258458601,55.778077,2.95640944,1.421766895,73.62491761,,138.9391375,1.557184067,4.614742267,North
29-12-2023 02:00,3.157120611,-40.11418325,12.40104415,14.480641,16.4883558,11.85959905,12.49666066,14.28112305,23.92202624,7.802856958,-28.23656962,71.01076228,17.64098905,15.44515276,West
12-10-2024 22:00,14.30449283,406.235104,-1.863334362,4.655506395,0.65710157,-2.00837497,69.69979277,3.169116379,2.292807542,97.53664673,-68.91399393,249.9537719,7.06032857,2.849792954,West
01-07-2024 14:00,14.8272593,456.7069188,12.56933845,,15.83724265,12.40651379,75.7862507,17.17222357,15.09455405,79.84660787,-40.61854048,-1.395988764,20.34608396,21.36107208,North
